GENE_SYMBOL,ctrl,ctrl,ctrl,mod,mod,mod
KMT2E-AS1,6.623254217,6.46859471,6.550537693,6.768779612,6.645617048,6.915887734
KCNAB1-AS1,5.830845335,5.926049911,5.887437872,5.776536767,5.839941257,5.696199317
KCNAB1-AS2,5.979812705,5.86801962,5.887437872,5.948517069,5.999274913,6.036675687
COG1,5.9419611,6.098738651,6.059846261,6.064226621,5.882345737,5.996630517
SSTR2,5.85468998,5.808807715,5.813432792,5.86384962,5.939881055,5.761114825
ZNF630-AS1,5.792539224,5.856327349,5.887437872,5.83561703,5.939881055,5.942095193
NCK1-AS1,6.322842102,6.313647253,6.512441133,6.535775029,6.389652591,6.516994181
EPHA5-AS1,6.23182432,6.269874443,6.197749982,6.035419353,6.174483166,6.119222454
STARD13,5.806526395,5.856327349,6.067917994,6.006922777,5.782913898,5.891332024
TRG-AS1,9.003812985,9.696293175,9.601788002,8.914801497,8.341664885,8.058498101
JAKMIP2-AS1,5.888273219,5.968008097,5.898674442,5.892581487,5.924896962,5.891332024
LOXL1-AS1,7.053475837,7.052730896,6.79937395,7.146193914,7.03410705,7.263899462
OSBPL10-AS1,5.920616216,5.947649111,6.041940375,6.006922777,5.911194721,6.036675687
STX6,8.036153902,8.04737705,8.158411253,8.542995847,8.177899926,8.827131665
STXBP4,6.143944061,6.423709967,6.377011906,6.119815308,6.145487923,5.978113552
STXBP5,9.702572184,8.61004135,10.03082375,8.845308536,9.031586958,9.791119829
TMEM180,6.090475095,6.177903261,6.041940375,5.992622443,6.047061249,5.942095193
SPAG5-AS1,6.045439524,6.015804961,6.122716776,6.177333808,5.984051854,5.858247127
SVOP,5.920616216,5.86801962,5.934162273,5.83561703,6.015422684,5.761114825
SBF2-AS1,6.273475648,6.186361595,6.180803981,6.049801559,6.047061249,6.394707409
LARGE,6.108807877,6.058919128,5.999661492,5.806894594,6.113459092,5.959157076
SZT2,6.415137878,6.5043364,6.347956392,6.65615902,6.311728585,6.670757187
TAB2,6.527644323,5.784298227,5.934162273,5.83561703,5.896738564,5.907765895
AQP4-AS1,5.898674442,5.903158455,5.887437872,5.948517069,6.145487923,5.858247127
RNF139-AS1,5.971165449,6.075455909,5.863283267,6.091805284,5.984051854,6.057186885
TSL,6.264093752,6.291584866,6.131121709,6.267896629,6.245525259,6.342861747
FLJ41278,5.85468998,5.947649111,5.887437872,5.83561703,5.812112834,5.793579982
NAALADL2-AS3,5.877025172,5.808807715,5.910578133,5.806894594,5.984051854,5.793579982
KTN1-AS1,12.06303652,11.82616114,9.85428845,9.628949281,11.93264476,11.29576196
TBX18,5.961408004,5.832980089,5.934162273,6.035419353,5.924896962,5.826203158
TCEAL3,5.877025172,5.98821365,5.956238888,6.035419353,6.064226621,5.996630517
SNHG6,10.31188693,10.85225471,11.14476064,9.739576881,10.38494327,9.442870914
FLJ45743,5.85468998,5.832980089,5.934162273,5.83561703,5.868231332,5.924218326
TCL6,5.898674442,6.090837995,5.887437872,6.119815308,5.969587637,5.891332024
ENTPD1-AS1,7.544704946,7.268170884,7.243901467,7.264020146,7.585139494,7.550565292
LPHN3-AS1,6.151878803,5.997017804,6.164576255,6.177333808,6.145487923,6.163311527
TET3,6.357991521,6.376912714,6.340701871,6.636344745,6.750673293,7.026665544
ATP6V1B1-AS1,5.920616216,6.153327337,6.122716776,5.976870596,6.080398479,6.378127354
TEX261,6.248076373,6.153327337,6.221200129,6.177333808,6.285335884,6.24576971
FOXP4-AS1,6.017523953,6.153327337,6.131121709,6.164001516,6.015422684,6.24576971
BET1,6.12561242,6.337647119,6.259500888,6.315770368,6.20321485,6.204920131
DLGAP1-AS1,7.535469681,7.328668383,7.403066693,7.664477655,7.544042508,8.089450402
LARP6,6.017523953,6.007179145,6.020955803,6.078966267,5.999274913,5.924218326
SYNPR-AS1,5.9419611,5.947649111,5.887437872,6.203354703,5.95378038,6.163311527
NR2E3,5.961408004,5.892165119,5.813432792,5.86384962,5.924896962,5.891332024
THTPA,5.971165449,6.007179145,6.067917994,5.948517069,5.95378038,5.996630517
THTPA,11.67306767,11.50799173,10.86639084,11.00068967,11.57126608,11.41103992
SRGAP3-AS3,6.017523953,6.04231569,5.968205635,5.79097668,6.161239577,6.057186885
ZBTB20-AS1,6.12561242,6.248591476,6.304054379,6.064226621,6.113459092,5.891332024
PSMA3-AS1,9.927040322,9.453527837,9.984161045,9.838491466,9.924293959,10.28733227
LARGE-AS1,6.871359458,6.585574004,6.610360268,6.921339235,6.676772926,7.340136091
LARGE-AS1,5.877025172,5.808807715,5.813432792,5.892581487,5.868231332,5.891332024
BEAN1-AS1,6.090475095,5.903158455,6.087386751,6.119815308,6.015422684,5.978113552
DCP1A,7.141472052,7.16185155,7.136031528,7.00195484,7.017722944,7.106454356
MIR22HG,8.925751474,8.704469319,8.115641861,8.823706102,9.328307843,9.200189216
LBX1-AS1,5.779991393,5.832980089,5.887437872,5.976870596,5.782913898,5.942095193
LBX1-AS1,6.188002099,9.130237712,6.114113827,6.064226621,6.20321485,6.286867674
NFIA-AS2,6.12561242,6.186361595,6.164576255,6.078966267,6.218490296,6.119222454
NFIA-AS2,5.920616216,5.880002909,5.934162273,5.934802557,6.015422684,6.01656921
CATIP-AS2,5.961408004,5.968008097,5.874989772,5.920343993,5.984051854,5.996630517
CATIP-AS1,7.572039578,7.301110591,7.527527157,8.3408896,7.568059144,7.978861519
SNORD57,9.972859791,10.09793334,9.856273202,8.20165129,9.99826299,10.90431365
STARD5,6.063425577,6.058919128,5.956238888,6.107313924,6.080398479,6.569106721
FLJ37505,5.792539224,5.903158455,5.838429243,5.776536767,5.812112834,5.826203158
FZD10-AS1,5.979812705,5.937125414,6.059846261,5.976870596,6.015422684,6.036675687
FZD10-AS1,5.85468998,5.784298227,5.956238888,6.078966267,5.939881055,5.959157076
SLC8A1-AS1,6.072090164,6.058919128,6.07795982,6.091805284,6.145487923,6.163311527
RPARP-AS1,9.820553927,9.836441506,9.472318013,9.438350749,9.765997566,9.757017267
HCFC1-AS1,6.179894579,6.107612838,6.095366565,6.135203261,6.232153355,5.996630517
HEXA-AS1,6.31388043,6.329623109,6.22891458,6.304967015,6.363408641,6.342861747
TMEM219,5.841882949,5.832980089,5.934162273,5.920343993,5.924896962,6.01656921
ADAT1,6.758613266,6.727093673,6.930373907,6.81982307,6.467034636,6.635909611
HIF1A-AS1,5.951450902,5.880002909,5.863283267,6.035419353,5.868231332,5.924218326
MORF4L2-AS1,6.298409298,6.248591476,6.27504669,6.388521422,6.613478813,6.465029678
FER1L6-AS2,6.045439524,5.856327349,5.910578133,5.86384962,5.984051854,5.996630517
CASC11,5.979812705,6.090837995,5.978244327,6.006922777,5.924896962,6.01656921
CASC8,6.054150446,5.947649111,6.020955803,5.963523321,5.95378038,5.924218326
CASC8,5.920616216,5.86801962,5.898674442,5.86384962,5.896738564,5.959157076
SPTY2D1-AS1,5.910166928,5.947649111,5.945911629,5.920343993,5.839941257,5.978113552
PLAC4,5.898674442,5.926049911,5.921976559,5.976870596,6.130268705,5.924218326
PLAC4,9.235150878,9.004916619,8.260822037,8.416595422,9.487350507,9.048305828
DSCAM-IT1,5.877025172,5.968008097,5.825985187,5.963523321,5.984051854,6.036675687
KIAA0040,8.656524408,9.126437107,8.909102275,9.632035737,9.321127594,10.10332994
KIAA0040,7.822434164,7.981620198,7.99952887,8.493841097,8.557411674,9.131844064
TMEM108-AS1,5.930956582,6.025139231,5.945911629,5.948517069,5.939881055,5.858247127
CASC16,5.920616216,5.98821365,5.850981204,5.83561703,5.999274913,5.996630517
MRGPRF-AS1,7.099347653,7.06210767,7.110531625,7.131335035,7.171748536,7.632034356
TAF10,6.248076373,6.177903261,6.114113827,6.164001516,6.285335884,6.266879939
FGF14-AS1,5.898674442,5.968008097,5.910578133,5.86384962,5.896738564,6.036675687
CELSR3-AS1,6.491795606,6.322481611,6.318768473,6.119815308,6.53641907,6.601940317
HCG17,5.9419611,5.81994156,5.761646667,5.86384962,5.839941257,5.826203158
TRIM31-AS1,7.922771182,7.666020954,7.392041242,7.613884049,7.659246603,8.489684502
TRIM52-AS1,12.69154273,12.58300131,11.77841599,12.06123206,12.80345467,13.12011739
CTC-338M12.4,9.50919105,9.759337742,9.138328452,9.320121952,9.365699065,9.426981998
RORB-AS1,5.877025172,5.98821365,5.956238888,5.948517069,5.812112834,5.978113552
LRRC75A-AS1,7.835378139,8.212392087,8.716057511,7.225854544,7.987657797,7.819179943
FAM222A-AS1,5.830845335,5.903158455,5.934162273,5.920343993,6.047061249,6.01656921
TUSC8,6.513817579,6.536774279,6.738371978,6.938512469,6.467034636,6.734506207
TSC22D2,6.264093752,6.255594865,6.205367084,6.229628833,6.363408641,6.286867674
RNU4ATAC,17.33260821,17.04635445,17.45905704,15.22715743,16.6559561,17.94655456
DISC1-IT1,6.803512859,6.543285738,6.304054379,6.65615902,6.958105061,6.552559091
TSPAN3,5.920616216,6.007179145,6.012743909,6.006922777,5.939881055,5.907765895
TSPAN33,8.152831605,7.783620252,7.45036868,8.640087329,7.976744044,8.680633239
TRPM2-AS,6.298409298,6.337647119,6.304054379,6.44737822,6.402792562,6.286867674
TTTY22,5.865830106,5.892165119,5.934162273,5.83561703,5.839941257,5.858247127
KANTR,6.677981121,6.409572524,6.369777781,6.203354703,6.258532103,6.766585499
HSD17B12,5.9419611,5.832980089,5.863283267,5.746717725,5.924896962,5.891332024
DSCR9,5.998694851,6.007179145,6.050299239,5.934802557,5.868231332,5.996630517
DSCR9,7.031257957,6.807584733,6.959861042,6.723763116,6.958105061,6.999798549
GPR123-AS1,6.298409298,6.169223221,6.172370058,6.203354703,6.232153355,6.378127354
ADAM8,7.584742318,7.209265212,7.131775981,7.629039,7.659246603,7.876740477
ADAM8,8.036153902,7.590175215,7.660000881,8.254471823,8.145571851,8.078291807
ATP11A-AS1,5.817166127,5.856327349,6.405347901,5.934802557,5.984051854,5.826203158
NUCB1-AS1,6.063425577,6.122716776,6.106237319,6.064226621,6.145487923,5.840552812
GRM5-AS1,5.979812705,5.880002909,5.921976559,5.877936662,6.080398479,5.942095193
PAQR9-AS1,6.179894579,6.04231569,5.990549395,6.119815308,5.924896962,5.996630517
EMG1,8.017281598,8.485780382,8.710243065,8.20165129,8.09441321,7.669720174
NPHP3-AS1,5.920616216,5.957963986,5.850981204,6.035419353,5.939881055,6.078142863
DOCK9-AS1,5.877025172,5.784298227,5.78814491,5.976870596,5.882345737,5.891332024
UBE2R2-AS1,5.930956582,6.007179145,6.041940375,5.948517069,5.882345737,5.942095193
ZNF385D-AS2,5.910166928,6.090837995,6.114113827,6.035419353,5.999274913,5.959157076
DARS-AS1,6.958966753,6.691783184,6.63497674,7.044682779,6.687370475,6.915887734
ENTPD3-AS1,6.108807877,6.115481861,6.267896629,5.892581487,6.047061249,5.924218326
PROSER2-AS1,5.930956582,5.903158455,5.934162273,5.892581487,5.839941257,5.942095193
CCDC148-AS1,5.9419611,5.903158455,5.813432792,5.920343993,5.839941257,5.978113552
MIR99AHG,6.009676349,5.947649111,6.131121709,6.078966267,6.113459092,6.163311527
MIR99AHG,5.979812705,5.98821365,6.032525626,5.892581487,5.939881055,5.996630517
KCTD21-AS1,6.248076373,6.090837995,6.131121709,6.049801559,5.924896962,6.078142863
KCTD21-AS1,5.961408004,5.926049911,5.934162273,6.006922777,5.999274913,5.793579982
ERVMER34-1,6.886001168,7.351841438,7.502843048,7.213409632,6.838672504,6.324643203
GABPB1-AS1,8.5794856,7.527761714,8.002489475,7.338188669,7.508026648,7.72950897
GABPB1-AS1,8.161704092,7.086060223,7.566483461,7.131335035,7.002405001,7.240334633
APCDD1L-AS1,6.027795111,6.007179145,5.978244327,5.963523321,5.924896962,5.996630517
NLGN4Y-AS1,5.951450902,5.947649111,5.990549395,5.906254625,6.015422684,5.924218326
ZNF503-AS1,6.623254217,5.784298227,5.813432792,5.849373485,5.812112834,5.858247127
ZNF503-AS1,5.971165449,5.977851966,5.999661492,5.976870596,5.984051854,5.924218326
CADM2-AS1,6.036612896,5.947649111,5.999661492,5.920343993,5.896738564,5.959157076
CADM2-AS2,5.792539224,6.007179145,5.863283267,5.892581487,5.984051854,5.858247127
GNA14-AS1,5.85468998,5.880002909,5.978244327,5.976870596,5.984051854,6.078142863
POU6F2-AS1,6.054150446,6.107612838,6.041940375,6.006922777,6.080398479,6.184577553
TMEM88B,6.357991521,6.423709967,6.361605194,6.503246262,6.49284866,6.653008605
SAPCD1-AS1,6.090475095,6.291584866,6.188115168,6.785951963,6.429053733,6.286867674
INTS6-AS1,7.535469681,7.476398927,7.656613732,7.744377268,7.270241784,7.560491039
FAM170B-AS1,5.766122318,5.903158455,5.813432792,5.806894594,5.882345737,5.840552812
ADARB2-AS1,14.80481105,14.4531708,13.16722805,13.26342798,15.14840834,14.46235195
SNHG1,6.491795606,6.679932232,6.841388937,6.470943279,6.53641907,6.036675687
GLYCTK-AS1,6.143944061,6.169223221,6.114113827,6.280306529,6.258532103,6.569106721
TOB1-AS1,8.757482826,9.178502984,8.901377609,9.079204711,9.307443129,10.08212906
SNHG21,6.52014135,6.830619139,6.767626227,6.647304014,6.49284866,6.569106721
ST7-AS2,6.017523953,5.957963986,5.978244327,5.920343993,5.924896962,5.959157076
NRG1-IT1,5.898674442,5.903158455,5.813432792,5.877936662,5.868231332,5.924218326
GMDS-AS1,6.636945428,6.749371247,6.912606919,7.077326778,6.865008353,6.516994181
XKR4,5.998694851,6.058919128,5.934162273,6.189584265,5.984051854,6.204920131
XKR7,6.665305247,6.409572524,6.486610712,6.666624519,6.899719259,7.106454356
GRIP2,5.830845335,5.856327349,5.956238888,5.86384962,5.911194721,5.761114825
KIZ,9.731885061,9.691428204,10.01829058,9.638706092,9.388621582,9.512558445
KIZ,7.968193547,7.825217667,7.84552132,7.823835683,8.021903932,8.887949459
KIZ,6.248076373,6.169223221,6.244873187,6.229628833,6.130268705,6.036675687
MCM3AP-AS1,6.063425577,6.138015448,6.041940375,5.920343993,5.969587637,6.204920131
MCM3AP-AS1,6.161412354,6.226054025,6.147001052,6.006922777,5.984051854,5.858247127
YLPM1,6.12561242,6.122716776,6.012743909,6.164001516,6.032273723,6.184577553
CCNT2-AS1,7.828703108,7.583238498,8.461078826,8.066223684,8.303333845,10.4108503
RNF157-AS1,6.054150446,6.153327337,6.197749982,5.948517069,6.20321485,5.978113552
FRY-AS1,6.969448024,6.99220986,6.969957763,6.401257184,6.516026171,7.382265688
PLCXD2-AS1,5.865830106,5.892165119,5.978244327,5.877936662,5.896738564,5.942095193
ZBTB20,7.579795297,7.831293575,8.078291807,7.00195484,7.381153436,6.782979298
ZBTB32,5.930956582,5.997017804,5.978244327,5.992622443,5.984051854,5.924218326
MATN1-AS1,6.017523953,5.947649111,6.020955803,5.920343993,5.825803519,5.959157076
MATN1-AS1,7.495278171,7.757304181,7.371303575,7.036934833,7.002405001,6.585552544
ZCCHC2,9.494979809,8.625894005,8.329722605,11.17733009,11.39927601,8.784959565
ZMIZ1-AS1,5.898674442,5.832980089,5.874989772,5.86384962,5.812112834,5.891332024
TRHDE-AS1,6.036612896,5.832980089,5.934162273,6.006922777,5.939881055,6.24576971
ZNF883,6.135085967,6.291584866,6.122716776,6.035419353,5.95378038,5.858247127
HLA-F-AS1,6.290505753,6.255594865,6.296679997,6.414389015,6.145487923,5.996630517
EIF2S3,6.982072588,7.11003938,7.158566261,6.970171472,6.865008353,6.670757187
ZG16,5.830845335,5.856327349,5.887437872,5.820233401,5.911194721,5.959157076
SPN,7.563021787,7.719012165,7.825581127,7.708192061,8.173380819,8.162135855
CLYBL-AS1,5.979812705,5.937125414,5.934162273,5.892581487,5.984051854,5.996630517
KCNMB2-AS1,7.841959551,5.98821365,5.968205635,5.806894594,5.924896962,5.874076417
CARD8-AS1,10.45043875,10.29457561,10.99606738,10.46418031,11.00510368,11.03940231
ZNF192P1,5.9419611,5.856327349,5.910578133,5.892581487,5.924896962,5.761114825
ZNF207,7.267542346,7.332905959,7.505975852,7.664477655,7.447490519,7.350010831
ZNF275,6.099279859,6.299063795,6.197749982,6.177333808,6.339786125,6.078142863
VPS9D1-AS1,5.85468998,5.926049911,5.934162273,6.006922777,6.064226621,5.840552812
ZNF366,6.151878803,6.186361595,6.311001937,6.694392505,6.856994394,5.996630517
ZNF438,6.135085967,6.122716776,6.466102444,6.366384406,6.708965409,7.15742619
ATP6V0E2-AS1,6.719721075,6.23368786,6.095366565,6.135203261,6.174483166,6.036675687
FLJ26850,5.9419611,6.04231569,6.095366565,6.091805284,5.984051854,6.163311527
ZNF32-AS1,5.961408004,6.025139231,6.131121709,6.006922777,5.854262531,5.907765895
ZNF32-AS2,5.920616216,5.808807715,5.990549395,5.83561703,5.924896962,5.924218326
ZNF718,6.949192887,6.749371247,6.466102444,6.401257184,6.188115168,6.394707409
CLUHP3,8.35707117,8.677243897,8.215127258,7.804181642,8.173380819,8.029590838
ZNF727,6.491795606,6.703755086,6.56214405,6.401257184,6.53641907,6.119222454
DDX26B-AS1,5.979812705,5.914957042,5.978244327,5.892581487,6.015422684,5.959157076
GRM8,5.898674442,5.832980089,5.887437872,5.976870596,5.95378038,5.924218326
SMAD1-AS1,5.9419611,5.903158455,5.990549395,6.006922777,5.999274913,6.078142863
ZNF853,6.072090164,6.186361595,6.304054379,5.892581487,6.080398479,6.324643203
SSPO,6.036612896,6.033784481,6.095366565,5.948517069,6.113459092,5.996630517
SSPO,5.961408004,6.025139231,6.020955803,5.963523321,6.047061249,6.119222454
SSPO,5.930956582,6.025139231,5.921976559,6.119815308,5.939881055,6.036675687
SSPO,6.027795111,6.115481861,6.020955803,6.189584265,5.984051854,6.24576971
SSPO,9.524501109,9.52626305,8.98748122,9.280192415,9.7331158,9.851605143
SSPO,9.564564595,9.27321444,8.786145867,9.094196436,9.642463032,9.709803847
SSPO,12.19514961,11.90447952,10.98271198,10.70406727,12.43482385,12.07247693
SSPO,6.017523953,6.058919128,6.059846261,5.992622443,5.984051854,5.942095193
ZRANB1,7.778738839,7.351841438,7.405998309,7.602878997,7.825980827,8.38808797
NEGR1-IT1,5.961408004,5.947649111,5.887437872,5.934802557,5.95378038,5.924218326
ZNF205-AS1,10.4893025,10.12686575,8.873573697,8.589739359,10.5306425,10.02726523
ZNF213-AS1,15.09402934,15.12067826,13.72720262,14.17194315,15.41367012,14.6151136
ZNF213-AS1,7.516909905,7.183224039,7.044058225,6.896903046,6.91599014,6.859765307
EPHA1-AS1,6.858753475,6.974324273,7.077143632,7.159921629,7.21443694,7.869690684
KCNIP2-AS1,6.143944061,5.892165119,6.050299239,5.976870596,6.113459092,5.996630517
CACNA1C-AS2,6.459934824,6.738005175,6.622585059,6.255028288,6.258532103,6.204920131
ABCD4,6.082285609,6.04231569,6.940091048,6.091805284,6.113459092,5.924218326
HS6ST2-AS1,5.85468998,5.880002909,5.978244327,5.992622443,5.812112834,5.924218326
MIA3,8.197423757,7.979204601,7.77682299,7.937819284,8.213357625,8.565534561
NEURL1-AS1,5.9419611,5.957963986,5.978244327,6.006922777,6.174483166,5.942095193
A2MP1,5.930956582,6.090837995,5.898674442,5.877936662,5.999274913,6.036675687
ERICH6-AS1,9.734742251,9.404829817,8.284143206,8.101424139,9.769149477,9.388477058
ZNF569,6.677981121,6.963069293,7.23816572,6.994442171,6.881760562,6.915887734
GPC5-AS2,5.910166928,5.880002909,5.863283267,5.776536767,5.868231332,5.996630517
XPA,5.779991393,5.784298227,5.898674442,5.727750511,5.896738564,5.924218326
LYPD5,5.779991393,5.856327349,5.813432792,5.746717725,5.839941257,5.793579982
GNAI3,8.11137037,7.283756311,7.457210707,7.573003208,7.394199176,8.135749513
SP140,7.007539753,7.1530741,7.216877334,7.388761383,8.269109907,6.999798549
UBE2Q1-AS1,5.998694851,5.926049911,6.020955803,6.035419353,5.924896962,6.359799489
RGMB-AS1,5.830845335,5.856327349,5.773148969,6.006922777,5.796401118,5.891332024
CELF6,10.50017961,10.46371921,10.24784868,10.54858179,10.39249298,10.35537704
DNM1P35,5.979812705,6.007179145,5.999661492,6.006922777,6.174483166,5.891332024
AOAH-IT1,6.082285609,6.04231569,5.999661492,6.064226621,5.969587637,5.978113552
ASMT,5.806526395,5.784298227,5.825985187,5.86384962,5.839941257,5.761114825
DPYD-AS1,6.108807877,5.997017804,5.978244327,5.849373485,5.939881055,5.891332024
KIZ-AS1,5.930956582,5.832980089,5.956238888,5.920343993,5.868231332,5.793579982
CCRL2,5.961408004,5.856327349,6.087386751,5.86384962,5.984051854,6.01656921
TMEM231,8.48042376,8.480793025,7.913893738,7.796173969,8.820208553,8.990061363
CERS6-AS1,5.877025172,5.832980089,5.887437872,5.892581487,6.047061249,5.840552812
FBXO3-AS1,5.910166928,5.947649111,5.978244327,5.948517069,5.812112834,5.826203158
JAKMIP2-AS1,5.85468998,5.808807715,5.78814491,5.727750511,5.896738564,5.978113552
MIR1587,5.865830106,5.808807715,5.838429243,5.86384962,5.868231332,6.734506207
GRK5-IT1,6.143944061,6.153327337,6.122716776,6.035419353,6.161239577,6.163311527
GSTM5,5.930956582,6.007179145,5.910578133,5.892581487,5.999274913,5.891332024
MIR181A2HG,6.282002587,6.306634344,6.391126697,6.304967015,6.218490296,6.142165115
DLGAP1-AS3,5.990354894,5.947649111,5.956238888,5.849373485,5.724169165,5.924218326
SLC6A1-AS1,5.877025172,5.808807715,5.773148969,5.849373485,5.839941257,5.793579982
STAC3,6.054150446,6.107612838,6.059846261,6.119815308,6.326467741,6.394707409
CREB1,8.955797219,8.294013413,8.733942541,8.214176784,8.785295939,8.648123802
SLC35E3,6.506423532,6.490191656,6.940091048,7.167238768,6.467034636,6.930559769
